t_s,phase,x_m,h_m,V_mps,gamma_rad,m_kg,Mach,alpha_deg,phi,q_Pa,CL,CD,L_N,D_N,T_N,mdot_fuel_kgs,M4,Tt4_K,unstart_flag
273.0,cruise,370589.03535216436,19050.148562112452,1415.499891209764,0.0008526856384510547,676.7858852403979,4.7971317744637965,19.174860468655034,0.5135243815233583,102434.36632844675,0.48715145155273654,0.390493946843421,4990.10502457876,4000.0,5150.387893767126,0.37934514929038315,0.25251862764971195,2023.1118710301432,0.0
274.0,cruise,372005.13523185893,19051.565940740085,1415.5023033482255,0.0008564864995088196,676.4741604098135,4.797139949205547,19.155498227574412,0.513618167415043,102411.8217320602,0.48665922637623793,0.390579908876652,4983.965793590561,4000.0,5150.101777805871,0.3793369516804658,0.25252775841580427,2023.2443358614887,0.0
275.0,cruise,373421.2379834133,19052.985154766695,1415.50501969972,0.0008554422616981616,676.1624457820898,4.797149154925833,19.13666890189035,0.5137075009507477,102389.29647103528,0.4861805014645647,0.39066583499101903,4977.967950289192,4000.0,5149.779577595841,0.3793254754421585,0.2525364163699782,2023.3708952971426,0.0
276.0,cruise,374837.34390505,19054.399470564607,1415.5080264007456,0.0008497279187083793,675.8507440261155,4.797159344641224,19.11839922594335,0.5137919703480867,102366.89723202179,0.4857159579053859,0.3907513178731712,4972.123554685367,4000.0,5149.422937557172,0.3793107856273146,0.25254456172874024,2023.490964789888,0.0
277.0,cruise,376253.45328048785,19055.802413375608,1415.5113087577347,0.0008395336271799953,675.5390577532605,4.797170468555189,19.10071244990979,0.513871199780831,102344.7263104628,0.48526618836069935,0.390835966268159,4966.443523549726,4000.0,5149.033600568394,0.37929295957007997,0.2525521583770394,2023.6040089914763,0.0
278.0,cruise,377669.56637808046,19057.187787751194,1415.5148513437148,0.0008250633002077393,675.2273895075706,4.79718247438569,19.083628356972703,0.5139448498895345,102322.8813011973,0.4848316974905262,0.3909194062103874,4960.937623338111,4000.0,5148.613396500849,0.3792720860975336,0.2525591739099836,2023.7095425477046,0.0
279.0,cruise,379085.6834500658,19058.549695993664,1415.5186380946514,0.0008065331889838158,674.9157417566171,4.797195307691686,19.06716329572483,0.5140126181172099,102301.45482250284,0.48441290276388443,0.3910012821362278,4955.614468753699,4000.0,5148.164230791001,0.3792482647186604,0.2525655796570743,2023.8071306499492,0.0
280.0,cruise,380501.80473192554,19059.88255458641,1415.52265240506,0.0007841704596364597,674.6041168830177,4.797208912197156,19.05133022706276,0.5140742388729023,102280.5342734809,0.4840101356382435,0.3910812578769558,4950.4815266859505,4000.0,5147.688073099529,0.37922160479595424,0.25257135068929004,2023.8963893468012,0.0
281.0,cruise,381917.93044185406,19061.18110861151,1415.5268772224942,0.0007582117720225006,674.2925171766404,4.79722323011133,19.036138784796147,0.5141294835266792,102260.20162453264,0.4836236430877705,0.3911590175312527,4945.545125254642,4000.0,5147.186946103459,0.3791922247038301,0.25257646580941384,2023.9769856204055,0.0
282.0,cruise,383334.0607803354,19062.440444162083,1415.531295140545,0.0007289018669188421,673.9809448275013,4.797238202443853,19.021595349167818,0.5141781602402469,102240.533240526,0.4832535894599613,0.39123426621707835,4940.810467678468,4000.0,5146.662914465151,0.3791602509779165,0.25258090752606854,2024.048637233089,0.0
283.0,cruise,384750.19592982606,19063.655998765724,1415.5358884900022,0.0006964921677305709,673.6694019193608,4.797253769313741,19.007703132456502,0.5142201136380244,102221.59973612077,0.4829000586396305,0.39130673070327326,4936.281650680956,4000.0,5146.118074019063,0.37912581745914575,0.2525846620119811,2024.1111123507378,0.0
284.0,cruise,386166.33605454146,19064.823569843662,1415.5406394278602,0.0006612394024947687,673.3578904240231,4.7972698702510135,18.994462275816623,0.5142552243241318,102203.46586259635,0.48256305649879266,0.39137615992178304,4931.9616871424505,4000.0,5145.554541214532,0.37908906443642487,0.25258771904706045,2024.1642289502672,0.0
285.0,cruise,387582.481300342,19065.93932123831,1415.5455300238634,0.0006234042516128777,673.0464121963372,4.79728644449,18.981869956495117,0.514283408251339,102186.19042541411,0.4822425136105971,0.39144232536191936,4927.8525327042835,4000.0,5144.97444285,0.37905013779150776,0.2525900719469264,2024.2078540193681,0.0
286.0,cruise,388998.63179471623,19066.99978784922,1415.5505423443185,0.0005832500263920794,672.7349689698973,4.797303431253382,18.969920504557006,0.5143046159486182,102169.82623164439,0.4819382882052648,0.3915050213485736,4923.9551160308065,4000.0,5144.37990613164,0.3790091881495658,0.2525917174775888,2024.2419025575603,0.0
287.0,cruise,390414.7876468559,19068.00187842438,1415.5556585329161,0.0005410413831207784,672.4235623534372,4.797320770026093,18.958605528246046,0.5143188316144902,102154.4200662978,0.4816501693458391,0.39156406520677384,4920.269372435832,4000.0,5143.773049086758,0.37896637003879685,0.25259265575702244,2024.266336388337,0.0
288.0,cruise,391830.9489478196,19068.94287656027,1415.5608608883317,0.0004970430770462428,672.112193827909,4.797338400818311,18.947914047106224,0.5143260720837843,102140.01269651849,0.48137788030154305,0.3916192973154332,4916.794280582277,4000.0,5143.155971359122,0.37892184106221644,0.25259289014442987,2024.2811627928284,0.0
289.0,cruise,393247.11577077914,19069.820439969968,1415.5661319383921,0.00045151876026596166,671.8008647442364,4.797356264416808,18.937832631992258,0.5143263856759995,102126.63890252469,0.4811210820965989,0.3916705810535702,4913.52790196713,4000.0,5142.530745411717,0.3788757610846826,0.25259242711803137,2024.2864329761755,0.0
290.0,cruise,394663.28817134484,19070.632598083983,1415.5714545106205,0.0004047298271897147,671.4895763217282,4.7973743026240285,18.928345551103696,0.5143198509337652,102114.32753411971,0.48087937721252394,0.3917178026426771,4910.467422908318,4000.0,5141.899408159004,0.37882829143798386,0.25259127614225646,2024.2822403782816,0.0
291.0,cruise,396079.4661879634,19071.377748053525,1415.5768117989892,0.00035693431087808624,671.1783296471375,4.797392458484314,18.919434921185864,0.5143065752603512,102103.10159154049,0.48065231342214165,0.39176087088929434,4907.609198754989,4000.0,5141.263953049015,0.37877959414670725,0.25258944952524803,2024.268718841226,0.0
292.0,cruise,397495.6498423839,19072.054649230235,1415.5821874267342,0.00030838583321646853,670.8671256743465,4.79741067649678,18.91108086305305,0.5142866934654415,102092.97832936473,0.48043938773384753,0.39179971683218984,4904.948800048496,4000.0,5140.626322612713,0.37872983117741305,0.2525869622676181,2024.2460406460148,0.0
293.0,cruise,398911.83914018626,19072.662416200405,1415.587565505103,0.00025933261154210274,670.5559652246601,4.7974289028144135,18.903261660604173,0.514260366228613,102083.96938215815,0.48024005042505397,0.39183429329885605,4902.48106036773,4000.0,5139.988401495531,0.37867916371345206,0.25258383190341027,2024.2144144316644,0.0
294.0,cruise,400328.03407136595,19073.200510455183,1415.592930687928,0.00021001652400677546,670.2448489876832,4.797447085429026,18.89595392251762,0.5142277784902387,102076.08091051021,0.4800537091441501,0.3918645743763211,4900.20012559888,4000.0,5139.352009984104,0.3786277514576468,0.2525800783342521,2024.1740830100211,0.0
295.0,cruise,401744.2346109707,19073.668730781257,1415.5982682219371,0.00016067223562948215,669.9337775227615,4.79746517434175,18.889132745831702,0.5141891377796451,102069.31376608105,0.47987973306081777,0.39189055480152074,4898.0995043767825,4000.0,5138.71889803876,0.37857575196486537,0.2525757236576886,2024.125321089867,0.0
296.0,cruise,403160.44071978243,19074.06720245903,1415.603563992733,0.00011152638667292648,669.6227512609577,4.797483121718866,18.88277188063798,0.5141446724903995,102063.66367426206,0.4797174570450727,0.3919122492766935,4896.172119452055,4000.0,5138.0907398396985,0.3785233200063171,0.25257079199068655,2024.0684329239546,0.0
297.0,cruise,404576.65234503965,19074.39636535744,1415.6088045663882,6.27968446647882e-05,669.3117705075385,4.797500882032769,18.87684389513806,0.5140946301126862,102059.12143303854,0.47956618585599264,0.3919296917154454,4894.410359745589,4000.0,5137.46912885309,0.37847060696727125,0.2525653092893119,2024.0037498927422,0.0
298.0,cruise,405992.86942119495,19074.656961016186,1415.6139772266297,1.469202108039504e-05,669.000835444944,4.797518412187986,18.871320340339253,0.5140392754326232,102055.67312663271,0.4794251983217234,0.3919429344252837,4892.806132859287,4000.0,5136.855573420487,0.3784177602796631,0.25255930316556113,2023.9316280384435,0.0
299.0,cruise,407409.0918707017,19074.85001880744,1415.6190700075897,-3.258974659241888e-05,668.6899461362095,4.797535671632169,18.866171913690746,0.513978888708429,102053.30035250186,0.4792937514930235,0.39195204723253607,4891.350917819492,4000.0,5136.251492874077,0.37836492289099233,0.2525528027023383,2023.8524455631218,0.0
300.0,cruise,408825.31960482564,19074.976841269836,1415.624071722135,-7.886074697253142e-05,668.3791025288114,4.797552622452104,18.86136862098983,0.5139137638329773,102051.98046026696,0.47917108475331294,0.3919571165556522,4890.035817837002,4000.0,5135.658214176373,0.37831223277057213,0.2525458382675255,2023.7666003040476,0.0
301.0,cruise,410241.55252447573,19075.038988708067,1415.62897198579,-0.00012394438093300684,668.0683044589039,4.79756922945478,18.85687993591712,0.5138442064922915,102051.68680115062,0.4790564238689408,0.3919582444329475,4888.851612875241,4000.0,5135.076969082709,0.3782598224541702,0.2525384413280953,2023.674507199569,0.0
302.0,cruise,411657.79052104964,19075.038263151364,1415.6337612362895,-0.00016767558188975805,667.7575516559172,4.797585460233666,18.852674956589915,0.5137705323291358,102052.38898651375,0.4789489849641528,0.3919555475108574,4887.788811825765,4000.0,5134.508891821691,0.37820781862779645,0.252530644265173,2023.5765957582078,0.0
303.0,cruise,413074.0334772896,19074.97669176387,1415.6384307488197,-0.0002099011706035991,667.446843747483,4.79760128522035,18.848722558554293,0.5136930651206681,102054.05315409145,0.4788479784060365,0.3919491559987724,4886.8377040978885,4000.0,5133.955017287759,0.37815634175129287,0.25252248019093454,2023.47330754345,0.0
304.0,cruise,414490.2812681434,19074.856509799178,1415.6429726470103,-0.00025048014511778647,667.1361802646552,4.797616677721799,18.844991543669583,0.5136121349786251,102056.64224054654,0.4787526125855645,0.39193921259647535,4885.988410437194,4000.0,5133.41627973703,0.378105505722102,0.2525139827681734,2023.3650936860245,0.0
305.0,cruise,415906.5337616272,19074.680143190264,1415.6473799097646,-0.00028928390669300793,666.8255606473931,4.797631613943503,18.841450784371762,0.5135280765803446,102060.11625897842,0.47866209758168654,0.39192587140014273,4885.230932795341,4000.0,5132.893511977393,0.3780554175795626,0.25250518603335675,2023.2524124352385,0.0
306.0,cruise,417322.79081968596,19074.450190864714,1415.6516463740254,-0.00032619642283200195,666.5149842502728,4.79764607299885,18.838069362837093,0.5134412274382529,102064.43258004908,0.47857564869630764,0.3919092967927688,4884.555203081755,4000.0,5132.3874450402545,0.37800617724973196,0.2524961242239157,2023.1357267600254,0.0
307.0,cruise,418739.0522990467,19074.169406873352,1415.6557667335896,-0.00036111432870587415,666.2044503483953,4.797660036905107,18.83481670460272,0.5133519262151978,102069.5462154147,0.47849248984888476,0.3918896623247565,4883.951130635959,4000.0,5131.898708321257,0.3779578773307089,0.2524868316104925,2023.0155020100271,0.0
308.0,cruise,420155.31805206306,19073.840682418497,1415.6597365340958,-0.00039394696850362105,665.8939581434555,4.797673490566435,18.831662706235743,0.5132605110924044,102075.41010218265,0.4784118568202594,0.39186714959026836,4883.408648267467,4000.0,5131.427830174774,0.3779106029181774,0.25247734233480523,2022.8922036462052,0.0
309.0,cruise,421571.58792754554,19073.46702786566,1415.6635521643234,-0.00042461637842554725,665.5835067699423,4.797686421744401,18.828577856680212,0.51316731819638,102081.97538714575,0.47833300033630355,0.39184194710476605,4882.917756719013,4000.0,5130.975238945972,0.37786443147076454,0.25246769025374405,2022.7662950498645,0.0
310.0,cruise,422987.8617715765,19073.051554820042,1415.6672108439561,-0.0004530572132288402,665.2730953014353,4.797698821016509,18.825533351946685,0.5130726800904798,102089.19170958416,0.47825518898285085,0.39181424918897445,4882.468567417367,4000.0,5130.5412644222015,0.3778194327145889,0.2524579087902514,2022.6382354181492,0.0
311.0,cruise,424404.13942830527,19072.597458346263,1415.6707106079666,-0.00047921661841085776,664.9627227569662,4.797710681723275,18.822501202847793,0.5129769243364746,102097.00748146305,0.4781777119443687,0.3917842548643013,4882.05134338531,4000.0,5130.12613968539,0.3777756685863333,0.2524480307914994,2022.5084777535299,0.0
312.0,cruise,425820.4207407218,19072.107999406755,1415.6740502877983,-0.0005030540502803386,664.6523881074147,4.797721999904461,18.819454335519502,0.5128803721306283,102105.37016390011,0.478099881559744,0.3917521667645078,4881.656538197446,4000.0,5129.730003343878,0.37773319321383864,0.2524380883947965,2022.3774669537124,0.0
313.0,cruise,427236.7055514061,19071.586487590943,1415.6772294895225,-0.0005245410463206434,664.3420902819083,4.79773277422504,18.816366684506402,0.5127833370185757,102114.22653881848,0.4780210356895391,0.39171819006819875,4881.274832872223,4000.0,5129.352902123588,0.3776920529333016,0.2524281129016291,2022.2456380080516,0.0
314.0,cruise,428652.99370325124,19071.036264203773,1415.680248569162,-0.0005436609483899482,664.031828174195,4.797743005891576,18.813213278226698,0.5126861236923881,102123.5229747544,0.4779405398900171,0.3916825314564232,4880.8971706024695,4000.0,5128.99479379485,0.37765228634179315,0.2524181346601585,2022.1134143053564,0.0
315.0,cruise,430069.2850401579,19070.46068577856,1415.683108605378,-0.0005604085814320063,663.7216006489614,4.797752698559653,18.80997031667008,0.512589026872898,102133.2056858352,0.47785778939019113,0.39164539809943105,4880.514789236691,4000.0,5128.655550412154,0.3776139243838492,0.2524081829564561,2021.9812060575111,0.0
316.0,cruise,431485.5794076986,19069.86310807513,1415.6858113697253,-0.0005747898904869012,663.4114065480696,4.7977618582330726,18.806615241219713,0.5124923302796799,102143.22098300164,0.47777221086911253,0.3916069966763303,4880.119251434102,4000.0,5128.334961842463,0.3775769904706852,0.2523982859146973,2021.8494088424404,0.0
317.0,cruise,432901.87665375014,19069.246870620325,1415.688359294683,-0.000586821538893654,663.1012446966851,4.797770493155513,18.803126796526126,0.5123963056905386,102153.51551660155,0.4776832640315449,0.39156753243112197,4879.702472426729,4000.0,5128.032739557057,0.37754150063047304,0.2523884704064752,2021.7184022691583,0.0
318.0,cruise,434318.17662909284,19068.615281843668,1415.6907554396787,-0.000596530470665646,662.7911139092705,4.797778613695376,18.799485084397794,0.5123012120918858,102164.03650954385,0.47759044298110487,0.3915272082682767,4879.256745333082,4000.0,5127.748520661828,0.37750746368806154,0.2523787619693535,2021.588548767041,0.0
319.0,cruise,435734.47918797494,19067.971604856775,1415.6930034553202,-0.0006039534400950911,662.4810129954243,4.797786232224584,18.79567160970956,0.5122072949207357,102174.73198025976,0.47749327739087666,0.3914862238907368,4878.774763978865,4000.0,5127.481872139566,0.377474881472336,0.25236918473470676,2021.460192500525,0.0
320.0,cruise,437150.7841886415,19067.31904392072,1415.6951075460584,-0.000609136511703976,662.1709407655387,4.797793362992024,18.791669318364836,0.5121147853987691,102185.550954784,0.47739133347238594,0.3914447749829089,4878.249643191478,4000.0,5127.232295279149,0.3774437490494866,0.25235976136487553,2021.333658410072,0.0
321.0,cruise,438567.09149382706,19066.660731641066,1415.697072431501,-0.000612134533706056,661.8608960362593,4.797800021992458,18.787462627382467,0.5120238999581138,102196.44366733062,0.47728421474471017,0.3914030524409226,4877.67493654639,4000.0,5126.9992302639685,0.3774140549801547,0.2523505129995771,2021.2092513791201,0.0
322.0,cruise,439983.40097121045,19065.999716925784,1415.6989033066013,-0.000613010588177338,661.5508776357257,4.797806226831592,18.78303744721251,0.5119348397583408,102207.36174880769,0.4771715626063436,0.39136124165211245,4877.044651555039,4000.0,5126.782060894277,0.37738578159859004,0.2523414592115033,2021.0872555265496,0.0
323.0,cruise,441398.61092084,19064.960028933434,1413.4979223263206,-0.0011482196320706565,661.351259362381,4.790347098179542,18.89470083719392,0.5456821339218334,101906.51320245974,0.4802901786489423,0.3925166188399674,4894.469743150019,4000.0,5387.851563716017,0.4012541194000932,0.2559229350349101,2065.9620570788347,0.0
324.0,cruise,442812.89782105474,19063.62607382384,1415.0330967698044,-0.0007463593408102698,660.9585791444854,4.795549807235131,18.81225246756322,0.5219370161718169,102149.47742443804,0.4779986489757499,0.3915830115684026,4882.731220246025,4000.0,5205.756746770432,0.3845830670029571,0.25340213763224134,2034.3681844002176,0.0
325.0,cruise,444228.59741941356,19062.805768978345,1416.3293613945782,-0.00041932546119164115,660.5812398391772,4.799942850468996,18.740706422160542,0.5019750364474163,102349.95395063511,0.4760160851680432,0.3908160038771741,4872.022439671083,4000.0,5052.000233585132,0.37049898510960294,0.2512900546120914,2007.8384639317815,0.0
326.0,cruise,445644.4014087436,19062.028811545064,1414.0710100950398,-0.0009656635680105623,660.3850412636519,4.792289293697856,18.85304876668946,0.5365758676155407,102036.31948106889,0.47915817931779225,0.39201727584285634,4889.1537066837545,4000.0,5319.874720575057,0.39500163157995444,0.2549565728477885,2053.8279362052817,0.0
327.0,cruise,447059.2167057919,19060.937213647943,1415.5188172149192,-0.0005851242853317214,659.998127488543,4.797195914730608,18.773589084953084,0.5142305793433399,102262.97027585957,0.4769544482470218,0.391148427354476,4877.477856402419,4000.0,5148.14298442872,0.379276629216557,0.25258730665119966,2024.109986197542,0.0
328.0,cruise,448475.36404507386,19060.332258559443,1415.5441818823795,-0.0005627932334846061,659.6866744970677,4.797281875635994,18.765565160840065,0.5137855687875492,102276.39205432693,0.4767473693650737,0.3910970967645485,4876.00008600513,4000.0,5145.134352740218,0.37899358434166075,0.25254053596825377,2023.5152587802108,0.0
329.0,cruise,449891.53506119427,19059.75890600474,1415.566224443905,-0.0005403269918065738,659.3754448711977,4.797356577918164,18.757388247267386,0.5133945237123729,102288.82563483817,0.4765368288691725,0.3910495574833987,4874.439259677751,4000.0,5142.519772864273,0.37874700252941457,0.2524994625182975,2022.9924333004205,0.0
330.0,cruise,451307.7266996324,19059.21736730409,1415.58538639101,-0.0005177209206473926,659.0644101808325,4.797421517792683,18.7490454469959,0.5130506680306068,102300.33108049924,0.47632244251387446,0.3910055771816061,4872.794357024142,4000.0,5140.246877256086,0.378532094874113,0.2524633680809538,2022.532502129707,0.0
331.0,cruise,452723.93631244876,19058.70784636169,1415.6020517123807,-0.0004949864513897456,658.7535457321219,4.7974779965979275,18.740527162629455,0.5127481119263531,102310.96030947332,0.4761039172773097,0.390964955064509,4871.06489837436,4000.0,5138.27011907254,0.378344696257371,0.2524316284884162,2022.127636440561,0.0
332.0,cruise,454140.16160534177,19058.23051913433,1415.6165544423159,-0.00047214844917279844,658.442830081017,4.797527146376759,18.731826751895436,0.5124817331629119,102320.7585098827,0.4758810416294508,0.390927516395772,4869.250913999847,4000.0,5136.549876813428,0.3781811832393391,0.2524037010116892,2021.7710280929773,0.0
333.0,cruise,455556.4005916546,19057.785516577347,1415.6291852134495,-0.0004492428714942564,658.1322446108488,4.797569952083716,18.722940217487864,0.5122470742000349,102329.76535626645,0.4756536768079162,0.3908931077945689,4867.352913859946,4000.0,5135.051677069942,0.3780384027788284,0.25237911343393227,2021.4567526159126,0.0
334.0,cruise,456972.65155241475,19057.37291068023,1415.6401969445103,-0.00042631468798177654,657.8217731654876,4.797607270860843,18.71386592686634,0.5120402530318289,102338.01605239844,0.475421748967024,0.3908615932081335,4865.371857744665,4000.0,5133.745519870488,0.37791361036407634,0.2523574545861302,2021.1796504894646,0.0
335.0,cruise,458388.9130016103,19056.992703248976,1415.6498097768358,-0.00040341603133363987,657.51140173074,4.7976398487675445,18.704604358075276,0.5118578859328948,102345.54222215735,0.47518524208516866,0.3908328504740695,4863.30912571737,4000.0,5132.605293135945,0.3778044163199897,0.2523383661504996,2020.9352243050355,0.0
336.0,cruise,459805.18365601,19056.644817131,1415.65821535852,-0.0003806045534776586,657.2011181576094,4.797668335299568,18.695157868227074,0.5116970205394762,102352.37266742738,0.4749441915323084,0.39080676839775497,4861.1664887944835,4000.0,5131.60826451511,0.3777087392180003,0.25232153556307135,2020.719549701806,0.0
337.0,cruise,461221.4624089272,19056.329089612093,1415.665580562153,-0.0003579419644778293,656.8909119218766,4.7976932959884335,18.685530481789744,0.5115550779001227,102358.53400964376,0.4746986782137007,0.3907832442796746,4858.946079827003,4000.0,5130.734640404829,0.3776247654546032,0.25230668986940313,2020.5291982563983,0.0
338.0,cruise,462637.74830740545,19056.045267743822,1415.6720507108769,-0.00033549273470851685,656.5807739151927,4.79771522333454,18.675727696248988,0.5114298023101218,102364.05122954177,0.4744488232184261,0.3907621818357282,4856.650364572678,4000.0,5129.967183291091,0.3775509141862443,0.25229359040680344,2020.3611707433327,0.0
339.0,cruise,464054.040532373,19055.79300538527,1415.6777523776962,-0.00031332294338322716,656.2706962635051,4.797734546294038,18.665756303082308,0.5113192179002398,102368.9481178736,0.47419478291187345,0.3907434894607069,4854.282112967191,4000.0,5129.290879708682,0.37748580691435973,0.2522820282032848,2020.212839393026,0.0
340.0,cruise,465470.33838137373,19055.571861764744,1415.6827958144745,-0.00029149925872767434,655.960672169193,4.797751638510697,18.655624222299664,0.5112215910856494,102373.24764829887,0.47393674442053213,0.3907270787913181,4851.8443706191665,4000.0,5128.692652125619,0.37742824110656803,0.25227181999801385,2020.0818979550309,0.0
341.0,cruise,466886.64125353267,19055.38130138644,1415.6872770596433,-0.00027008803697438284,655.6506957737632,4.797766825458941,18.64534034907627,0.5111353980985865,102376.97228229395,0.47367492146529117,0.3907128635305225,4849.340430566988,4000.0,5128.161108937053,0.37737716732040194,0.2522628048006417,2019.9663185314243,0.0
342.0,cruise,468302.94863646117,19055.220695123542,1415.6912797672155,-0.0002491545289723568,655.3407620383774,4.797780390642378,18.634914411235126,0.5110592969302914,102380.14421474283,0.47340955050618355,0.39070075849961505,4846.773805345965,4000.0,5127.686327516759,0.37733166936582724,0.2522548409178235,2019.864314281468,0.0
343.0,cruise,469718.14832422056,19054.709630579917,1413.4715125557636,-0.0007656522228366468,655.1410593607792,4.790257595417811,18.740660257663308,0.5450944868978223,102067.56289014114,0.4763779287333831,0.3918972773265233,4862.273420046975,4000.0,5390.984160376631,0.4014108418353172,0.2558668189981686,2065.1228144437564,0.0
344.0,cruise,471132.41993701045,19053.9297528306,1415.027039911084,-0.0003456028023823472,654.7483351863407,4.7955292805296175,18.652244941572665,0.5211233015807952,102304.91886570968,0.473933799425199,0.3909880428379588,4848.575889791251,4000.0,5206.475181463389,0.3845258195890941,0.2533214998490819,2033.232707874519,0.0
345.0,cruise,472548.1216001836,19053.68720043749,1416.3382778608766,-4.045769679353122e-06,654.3711354426321,4.799973068389931,18.575028319614116,0.5010125312976609,102498.52942027157,0.47180671982903805,0.3902495013951783,4835.949495307849,4000.0,5050.942606352429,0.3702862206323613,0.251193290723454,2006.5099251299237,0.0
346.0,cruise,473963.9304879265,19053.50635580616,1414.0590662980958,-0.0005391119574857197,654.1749304076887,4.792248816147709,18.681864289888544,0.5359444280847611,102171.82161149867,0.474808966092798,0.39149737539276974,4851.209698317348,4000.0,5321.291434830178,0.395023282630106,0.2548946596939101,2052.9405062807596,0.0
347.0,cruise,475378.7434650987,19053.025309303186,1415.5244893938634,-0.00014878265011331092,653.7880919866208,4.797215137755641,18.597024482467972,0.5134128666482719,102391.4647536863,0.4724680021573638,0.3906575620948905,4837.66907901403,4000.0,5147.470178552565,0.3791146162228173,0.2525051993824185,2022.9795844681132,0.0
348.0,cruise,476794.90338243876,19053.04295926254,1415.5505624076359,-0.0001199673910797631,653.476821667654,4.797303499248002,18.583929848130097,0.5130149860090075,102394.95174657696,0.4721320413041256,0.3906442585079609,4834.393758734883,4000.0,5144.377526319919,0.37883178010950475,0.2524630662614458,2022.4509566296979,0.0
349.0,cruise,478211.0876770456,19053.099687087702,1415.5733091809482,-9.336172118018717e-05,653.1657745410046,4.7973805881052325,18.570894873462386,0.5126716869410364,102397.3265357922,0.47179801943180066,0.39063519872287195,4831.085585469814,4000.0,5141.679416316866,0.3785855478085779,0.25242669183656263,2021.995084131869,0.0
350.0,cruise,479627.2932991384,19053.19243320165,1415.5931898493523,-6.889195363975703e-05,653.0,4.797447963727577,18.56216174462,0.5123756267021663,102398.70504294457,0.4715736509334817,0.39062993993160916,4828.853118796209,4000.0,5139.321269534812,0.3783708863302802,0.2523952996722403,2021.602189269038,0.0
