t_s,phase,x_m,h_m,V_mps,gamma_rad,m_kg,Mach,alpha_deg,phi,q_Pa,CL,CD,L_N,D_N,T_N,mdot_fuel_kgs,M4,Tt4_K,unstart_flag
4.100000000000001,boost,1867.4854205781476,10915.023977226425,696.7481386685122,0.17460141658064296,906.5674738041153,2.3582764710207886,8.411170861976526,0.0,89288.63422424451,0.28710512498447677,0.038932567128635104,2563.522448864495,347.6235745759545,115000.0,0.0,0.0,0.0,0.0
4.200000000000001,boost,1936.699080260272,10927.293838647076,709.1182004479027,0.1762975622625494,902.142290238362,2.4005860693567227,8.29299903414953,0.0,92342.7863578048,0.28026448517338015,0.038107338562166165,2588.0403478045596,351.89378235106466,115000.0,0.0,0.0,0.0,0.0
4.300000000000001,boost,2007.112887595194,10939.89797516263,721.5516751585685,0.1779471118981997,897.7171066726087,2.4431382337954664,8.176171890092403,0.0,95455.9490911221,0.2735329649687494,0.03731560144545753,2611.0348778800626,356.1996151882196,115000.0,0.0,0.0,0.0,0.0
4.4,boost,2078.732777152158,10952.838283294579,734.0491489865176,0.17955150194752414,893.2919231068554,2.485935808007952,8.060630754686263,0.0,98628.3872951893,0.266907744972734,0.0365558339593432,2632.468044325643,360.54429496407346,115000.0,0.0,0.0,0.0,0.0
4.5,boost,2151.5647542261236,10966.116634224047,746.6112181253018,0.1811120838083862,888.8667395411021,2.528981683842094,7.946320141577644,0.0,101860.35868647447,0.2603861827676521,0.03582659048883911,2652.3029973714943,364.9309357706587,115000.0,0.0,0.0,0.0,0.0
4.6,boost,2225.6148958301837,10979.734873438449,759.2384888721875,0.18263012953134466,884.4415559753488,2.572278801849113,7.8331875355754885,0.0,105152.11373775142,0.25396580139614466,0.03512649621056663,2670.504083390659,369.3625324742196,115000.0,0.0,0.0,0.0,0.0
4.699999999999999,boost,2300.8893517152887,10993.694820352433,771.931577737209,0.1841068370878866,880.0163724095955,2.615830151856527,7.721183191974546,0.0,108503.89559454231,0.24764427876205222,0.03445424215664608,2687.0368967383447,373.8419493753805,115000.0,0.0,0.0,0.0,0.0
4.799999999999999,boost,2377.3943452524177,11007.998268393403,784.6911107432115,0.1855433420476314,875.5911888438422,2.659319639557443,7.610623504871588,0.0,111896.41895295403,0.24145040131193402,0.03381228002035186,2701.7435261559053,378.3473050911889,115000.0,0.0,0.0,0.0,0.0
4.899999999999999,boost,2455.136174416986,11022.646985010177,797.5177246442393,0.1869407248655472,871.166005278089,2.7027890580190803,7.501418982727612,0.0,115317.74607739181,0.23537718091550094,0.033198571086729516,2714.3165981226052,382.8384390711716,115000.0,0.0,0.0,0.0,0.0
4.999999999999998,boost,2534.1212120998675,11037.64271397477,810.4120590872408,0.1883000842542291,866.7408217123357,2.746487981523921,7.393242580213305,0.0,118795.56187934303,0.22939824162293118,0.03260899057484129,2725.149300772941,387.38033576564726,115000.0,0.0,0.0,0.0,0.0
5.099999999999998,boost,2614.3559068300688,11052.987176148128,823.3747726785704,0.18962237773873655,862.3156381465824,2.790418642090129,7.286054597549629,0.0,122329.90101624055,0.22351175305981855,0.03204245098343215,2734.2170627774003,391.97498571209945,115000.0,0.0,0.0,0.0,0.0
5.1999999999999975,boost,2695.8467850721345,11068.682065463661,836.4065349964857,0.1909085102092898,857.8904545808291,2.8345833089196706,7.179817304730102,0.0,125920.78737681922,0.2177159948060509,0.031497912330099014,2741.4969490505414,396.6241921332091,115000.0,0.0,0.0,0.0,0.0
